GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
1312100011H,2193,114,2050,29
1312100009M,9781,2031,7417,333
131210CP08A,1133,38,1080,15
131210002F2,2859,377,2412,70
13245000302,3249,810,2386,53
1312100004B,5306,155,5080,71
131210SC01B,8039,264,7706,69
131210UC01C,0,0,0,0
1312100001F,2846,124,2672,50
131450000PV,4525,3666,787,72
13057000031,8119,5441,2434,244
130450714A2,5537,3118,2296,123
130890000KB,11503,6678,4601,224
130890000BE,9423,3590,5566,267
13073000131,5693,4459,1133,101
13073000111,7204,4692,2300,212
1306700FR01,13546,9491,3791,264
13135000107,5714,2952,2650,112
13135000109,7231,3807,3242,182
13135000110,7077,1965,4929,183
130890000OA,10197,3424,6543,230
1312100002W,2682,436,2164,82
1312100003B,1214,66,1121,27
1312100009H,3844,500,3233,111
13107000052,916,305,604,7
13073000015,14101,9076,4694,331
13073000115,6743,4113,2456,174
13113000036,8135,5016,2903,216
130890000DG,9438,5049,4183,206
13281001581,156,121,32,3
13135000116,12021,3170,8619,232
1306700MB01,7664,5006,2476,182
1326100N-26,1642,1417,213,12
1306700KL01,8476,4943,3181,352
13245000501,11306,1392,9784,130
1312100001P,3487,147,3295,45
1312100SS14,6325,3926,2268,131
1312100JC18,12527,6980,5277,270
1312100006G,2332,416,1860,56
131210ML05B,1573,986,570,17
1312100010R,2227,79,2113,35
1312100005B,5789,359,5298,132
1312100JC05,9170,4081,4830,259
131210AP01C,9861,5215,4392,254
13135000074,5794,844,4820,130
1305106-05C,6512,2352,3996,164
130890000CD,15069,548,14358,163
131210006L2,3088,1002,2031,55
131210JC13A,9578,6262,3146,170
131210ML071,621,400,210,11
1305105-01C,3272,809,2392,71
130890000MQ,12123,6912,4959,252
13135000017,10322,2342,7778,202
1305108-09C,4029,143,3818,68
13135000056,8624,3871,4455,298
1305106-06C,4832,2387,2304,141
13199000014,924,835,79,10
1306700TR01,11261,6415,4580,266
131210CP06B,0,0,0,0
1312100003G,1892,73,1780,39
131210ML023,6961,4843,1976,142
131210SC17A,240,4,229,7
131210CP081,652,37,605,10
13135000137,19261,10694,8040,527
13135000008,19283,12820,6074,389
1312100SC02,4048,178,3840,30
1312100012G,2600,176,2400,24
13063000MO4,6072,1375,4580,117
1305101-14C,7028,4473,2429,126
13135000130,19140,11842,6869,429
130890000TC,5727,247,5412,68
130890000CO,8442,3014,5160,268
130890000CC,4432,136,4230,66
1306700AD01,10428,5505,4637,286
13113000017,5777,3787,1825,165
131210CP05B,423,26,392,5
13135000123,9259,1788,7303,168
1312100012I,2649,98,2511,40
131210011E1,3961,163,3748,50
131210JC03A,2552,1193,1299,60
1312100004W,3496,43,3412,41
131210CP07A,1312,52,1229,31
131210CP07D,266,10,250,6
131210ML07A,3210,2163,984,63
131210SC08D,1988,49,1918,21
131210UC033,0,0,0,0
131210SS13B,4203,1905,2214,84
131210SS11D,1635,901,692,42
1312100001H,2385,131,2210,44
131210008N2,6068,2716,3258,94
13055000961,553,473,60,20
1306300JB05,6958,1606,5248,104
130890000MW,7348,1720,5487,141
1312100SS03,6453,2881,3396,176
130890000WL,6513,3146,3190,177
1306700ML01,13850,9009,4466,375
1312100RW16,8594,4785,3632,177
131210SS11B,4673,1386,3157,130
1312100003H,2333,117,2170,46
131210SC08C,358,4,353,1
1312100004C,331,8,321,2
13135000132,12633,6224,6120,289
13135000093,17097,9299,7302,496
13135000002,14435,3035,11154,246
131210SC01A,162,12,149,1
13135000079,10841,5629,4893,319
131210SS19A,10939,2801,7830,308
131210AP04B,2008,1096,856,56
13113000020,4304,2774,1351,179
131210SS02B,4867,1297,3432,138
131210ML04C,442,299,135,8
13245000708,1270,900,348,22
131210SS11C,982,184,765,33
1312100005F,715,59,645,11
131210CP07F,336,10,320,6
131210SC18B,3148,118,3005,25
13063000LJ4,14346,1410,12800,136
131210CP053,0,0,0,0
131210SC11A,5297,176,5077,44
131210CP052,0,0,0,0
1312100010I,1553,62,1482,9
131210JC03B,6228,2443,3630,155
13245000305,2169,1701,440,28
131210SS18A,2970,1543,1378,49
1312100005J,2602,296,2235,71
131210JC04B,1106,463,611,32
13121003P1B,0,0,0,0
131210008F2,0,0,0,0
131210ML022,1266,898,330,38
1312100AP10,4409,2687,1589,133
131210SS18B,1079,576,486,17
131210UC01B,1296,45,1233,18
131210SC21A,0,0,0,0
131210UC02B,110,32,77,1
131210ML024,500,368,120,12
131210ML05A,205,110,93,2
131210SC30A,611,27,579,5
131210SC08G,24,0,24,0
131210AP01E,0,0,0,0
131210CP07C,247,7,237,3
131210SC07B,0,0,0,0
131210SC08A,0,0,0,0
